YEAR FORECAST MADE,YEAR BEING FORECAST,FORECASTER_CONF,INDICATOR,actual,pred_average,pred_var,banana,beef,bread,chicken,eggs,electricity,flour,iceCream,unleadedGasoline
2009,2010,0.3756698564593302,Core PCE,0.923599155883825,2.075,0.106875,0.6226666666666666,2.247333333333333,1.3976666666666666,1.294,1.6013333333333335,0.1276666666666666,0.5053333333333333,4.3,2.317333333333333
1995,1995,0.2083333333333333,RealGDP,2.68421,2.5,1.7,0.4623333333333333,1.3806666666666665,0.8223333333333332,0.939,1.0593333333333332,0.0923333333333333,0.2466666666666666,2.6733333333333333,1.1096666666666666
2010,2010,0.361911196911197,Unemployment,9.60833333333333,9.6,0.0775,0.576,2.357666666666667,1.3683333333333334,1.2426666666666666,1.5986666666666665,0.1283333333333333,0.4806666666666666,4.512,2.821
2012,2014,0.2784565916398713,Unemployment,6.15833333333333,7.5125,0.52796875,0.5986666666666666,3.0333333333333337,1.4116666666666668,1.4473333333333336,1.807,0.133,0.525,4.889333333333333,3.671333333333333
2004,2005,0.2917559523809523,RealGDP,3.48322,3.24,1.4524,0.5016666666666666,2.115333333333333,0.9886666666666666,1.0823333333333334,1.225,0.0993333333333333,0.3183333333333333,4.015,1.909333333333333
2006,2007,0.2615845070422536,RealGDP,2.01051,2.8,0.41,0.502,2.2386666666666666,1.038333333333333,1.0513333333333332,1.3596666666666668,0.1083333333333333,0.3266666666666666,3.750333333333333,2.342
1998,1999,0.3007236842105265,RealGDP,4.7945,2.0,0.35,0.489,1.4076666666666666,0.8566666666666666,1.0733333333333337,1.0713333333333332,0.0846666666666666,0.289,3.315333333333333,1.0186666666666666
2009,2011,0.3263561643835613,RealGDP,1.5499,2.6,0.19,0.5766666666666667,2.1416666666666666,1.3849999999999998,1.2556666666666667,1.6906666666666668,0.1246666666666666,0.474,4.429333333333333,2.6140000000000003
1995,1995,0.2266666666666666,RealGDP,2.68421,3.4,0.09,0.4623333333333333,1.3806666666666665,0.8223333333333332,0.939,1.0593333333333332,0.0923333333333333,0.2466666666666666,2.6733333333333333,1.1096666666666666
2010,2010,0.3344463087248323,Core CPI,0.645572526463334,0.75,0.125,0.5773333333333333,2.451,1.3726666666666667,1.2699999999999998,1.571,0.1326666666666666,0.4853333333333333,4.392666666666667,2.728333333333333
2009,2012,0.3263561643835613,RealGDP,2.28069,2.8,0.41,0.6106666666666666,2.1396666666666664,1.3686666666666667,1.2686666666666666,1.5846666666666664,0.1303333333333333,0.5153333333333333,4.238666666666666,2.5813333333333333
2016,2016,0.2769704433497535,RealGDP,1.66747,1.43,2.1851,0.58,3.965666666666667,1.4159999999999997,1.4566666666666668,2.2253333333333334,0.134,0.5186666666666667,4.871333333333333,1.897333333333333
2017,2018,0.3201466275659826,Unemployment,3.891667,4.4725,0.4648687,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2017,2017,0.3950450450450448,RealGDP,2.25568,1.65,1.1275,0.5566666666666666,3.731,1.3413333333333333,1.4883333333333333,1.374,0.1423333333333333,0.5096666666666666,4.647333333333333,2.428333333333333
2006,2007,0.3344463087248323,RealGDP,2.01051,2.5,0.4,0.511,2.235,1.0773333333333337,1.0476666666666663,1.2436666666666667,0.1123333333333333,0.329,3.719,2.873666666666667
2012,2012,0.4100543478260871,Core PCE,1.80752567718949,2.0,0.0625,0.6046666666666666,2.989333333333333,1.42,1.354,1.837,0.1276666666666666,0.525,5.136666666666667,3.613
2014,2014,0.3030285714285709,Unemployment,6.158333,6.1,0.1525,0.597,3.5733333333333337,1.3706666666666667,1.5256666666666667,2.022333333333333,0.1343333333333333,0.5496666666666666,4.947666666666667,3.405333333333333
2014,2014,0.2696046511627905,Core CPI,1.7271,2.4,0.3525,0.6066666666666666,3.997666666666667,1.4046666666666667,1.5366666666666668,1.9663333333333333,0.1423333333333333,0.5236666666666667,4.819,3.5056666666666665
2014,2014,0.2769704433497535,RealGDP,2.28778,1.7,1.5,0.6066666666666666,3.997666666666667,1.4046666666666667,1.5366666666666668,1.9663333333333333,0.1423333333333333,0.5236666666666667,4.819,3.5056666666666665
2018,2018,0.2815784017278614,Unemployment,3.891667,3.592,0.083536,0.5723333333333332,3.74,1.280333333333333,1.4703333333333333,1.617,0.135,0.441,4.820666666666667,2.6573333333333333
2014,2016,0.2745200369318181,RealGDP,1.66747,3.461101,3.041843,0.597,3.5733333333333337,1.3706666666666667,1.5256666666666667,2.022333333333333,0.1343333333333333,0.5496666666666666,4.947666666666667,3.405333333333333
1999,1999,0.2245150501672242,RealGDP,4.7945,3.65,0.4275,0.4816666666666666,1.514,0.8956666666666667,1.062,0.9093333333333334,0.0856666666666666,0.2756666666666666,3.373333333333333,1.2786666666666668
2010,2011,0.3082750582750584,RealGDP,1.5499,2.18,0.5976,0.5826666666666667,2.389666666666667,1.3893333333333333,1.286333333333333,1.6413333333333335,0.1256666666666666,0.453,4.558666666666666,2.877333333333333
2011,2011,0.4100543478260871,RealGDP,1.5499,1.7,0.16,0.6013333333333334,2.8986666666666667,1.4253333333333331,1.3186666666666669,1.8603333333333327,0.1283333333333333,0.523,5.226,3.389666666666667
2014,2014,0.2572015915119365,RealGDP,2.28778,2.65,1.6275,0.5863333333333333,4.170333333333333,1.4333333333333331,1.5409999999999997,2.0643333333333334,0.135,0.509,4.929333333333333,2.876333333333333
2006,2007,0.2792508771929828,RealGDP,2.01051,3.05,1.2475,0.511,2.235,1.0773333333333337,1.0476666666666663,1.2436666666666667,0.1123333333333333,0.329,3.719,2.873666666666667
2011,2014,0.3849514563106793,Unemployment,6.15833333333333,8.0,0.3125,0.608,2.8350000000000004,1.4880000000000002,1.2986666666666669,1.768333333333333,0.135,0.54,4.8196666666666665,3.632
2013,2013,0.2597923875432527,Core PCE,1.578237,1.0,0.1125,0.5883333333333334,3.442,1.375,1.527,1.9586666666666663,0.131,0.5153333333333333,4.935,3.301
2007,2007,0.2991891891891894,RealGDP,2.01051,2.75,1.0875,0.5073333333333333,2.260333333333333,1.1606666666666663,1.0453333333333334,1.643,0.113,0.353,4.006666666666667,2.3836666666666666
2012,2012,0.2761052631578947,Core CPI,1.94900192417855,2.375,0.171875,0.6023333333333333,3.0,1.4136666666666666,1.3793333333333333,1.7299999999999998,0.1303333333333333,0.5156666666666667,5.050000000000001,3.757
1997,1998,0.1694230769230769,RealGDP,4.48139,2.6,0.49,0.4626666666666667,1.4023333333333332,0.8933333333333334,1.001,1.0933333333333335,0.0916666666666666,0.2853333333333333,2.958333333333333,1.2106666666666668
2018,2018,0.2792508771929828,Unemployment,3.891667,4.3,0.16,0.5746666666666665,3.6466666666666665,1.285,1.4963333333333333,1.785,0.135,0.4696666666666667,4.760333333333333,2.5620000000000003
2013,2014,0.2815784017278614,Core PCE,1.45028728412906,1.312,0.968156,0.6096666666666667,3.372666666666666,1.415,1.4746666666666668,1.941,0.1286666666666666,0.5156666666666667,5.1786666666666665,3.593
2009,2010,0.2696046511627905,Core PCE,0.923599155883825,1.875,0.446875,0.6346666666666666,2.354,1.3983333333333334,1.2943333333333331,1.7793333333333334,0.126,0.5096666666666666,4.3183333333333325,1.888
2010,2010,0.3181024096385542,Core PCE,0.923599155883825,0.95,0.06,0.5826666666666667,2.389666666666667,1.3893333333333333,1.286333333333333,1.6413333333333335,0.1256666666666666,0.453,4.558666666666666,2.877333333333333
2009,2011,0.2266666666666666,Unemployment,8.93333333333333,8.9125,2.12546875,0.5766666666666667,2.1416666666666666,1.3849999999999998,1.2556666666666667,1.6906666666666668,0.1246666666666666,0.474,4.429333333333333,2.6140000000000003
2016,2016,0.271192523364486,Core CPI,2.182359,2.255,0.147475,0.573,3.611666666666667,1.3556666666666668,1.481,1.3646666666666665,0.1326666666666666,0.511,4.669666666666667,2.22
2015,2015,0.2615845070422536,Unemployment,5.275,5.545,0.414225,0.5843333333333333,4.196000000000001,1.4613333333333334,1.5123333333333333,2.199,0.139,0.516,4.702333333333333,2.697333333333333
2015,2015,0.3030285714285709,RealGDP,2.70637,2.2,0.61,0.5843333333333333,4.196000000000001,1.4613333333333334,1.5123333333333333,2.199,0.139,0.516,4.702333333333333,2.697333333333333
2010,2011,0.3338399999999999,Core PCE,1.92555704965729,0.5,0.0625,0.5826666666666667,2.2653333333333334,1.3630000000000002,1.2536666666666667,1.8276666666666668,0.124,0.4886666666666666,4.394666666666666,2.723333333333333
2011,2011,0.436821345707657,Unemployment,8.93333333333333,9.25,0.125,0.614,2.635666666666667,1.4046666666666667,1.2586666666666666,1.7486666666666668,0.1256666666666666,0.493,4.884333333333333,3.268
1994,1994,0.2615845070422536,RealGDP,4.02879,3.25,0.8875,0.4846666666666666,1.564,0.7596666666666666,0.8926666666666666,0.9153333333333332,0.0896666666666666,0.2296666666666666,2.542666666666667,1.0463333333333331
2016,2016,0.3354056437389771,Core PCE,1.821892,1.9,0.0775,0.573,3.611666666666667,1.3556666666666668,1.481,1.3646666666666665,0.1326666666666666,0.511,4.669666666666667,2.22
2013,2016,0.2745200369318181,Unemployment,4.875,6.805,0.863225,0.6096666666666667,3.372666666666666,1.415,1.4746666666666668,1.941,0.1286666666666666,0.5156666666666667,5.1786666666666665,3.593
2005,2005,0.3182481751824816,RealGDP,3.48322,3.5,0.2,0.4843333333333333,2.2703333333333333,1.048,1.0606666666666666,1.2976666666666667,0.102,0.304,3.6366666666666663,2.438
2007,2007,0.3181024096385542,Core CPI,2.31034482758621,2.265,0.277275,0.5073333333333333,2.260333333333333,1.1606666666666663,1.0453333333333334,1.643,0.113,0.353,4.006666666666667,2.3836666666666666
2012,2013,0.2784565916398713,Core PCE,1.57823742497407,2.1,0.2775,0.6023333333333333,3.0,1.4136666666666666,1.3793333333333333,1.7299999999999998,0.1303333333333333,0.5156666666666667,5.050000000000001,3.757
2015,2017,0.2734027777777779,RealGDP,2.25568,2.84,3.6044,0.5843333333333333,4.196000000000001,1.4613333333333334,1.5123333333333333,2.199,0.139,0.516,4.702333333333333,2.697333333333333
2010,2010,0.3756698564593302,Core CPI,0.645572526463334,1.25,0.1,0.576,2.357666666666667,1.3683333333333334,1.2426666666666666,1.5986666666666665,0.1283333333333333,0.4806666666666666,4.512,2.821
2018,2018,0.4373390557939912,Core CPI,2.191476,2.15,0.115,0.5746666666666665,3.6466666666666665,1.285,1.4963333333333333,1.785,0.135,0.4696666666666667,4.760333333333333,2.5620000000000003
2012,2014,0.3341147613636364,Unemployment,6.15833333333333,7.4875,0.31296875,0.6023333333333333,3.0,1.4136666666666666,1.3793333333333333,1.7299999999999998,0.1303333333333333,0.5156666666666667,5.050000000000001,3.757
2015,2016,0.3082750582750584,Core CPI,2.182359,2.0,0.3125,0.5803333333333334,4.161666666666666,1.4329999999999998,1.4433333333333334,2.826333333333333,0.1416666666666666,0.5186666666666667,4.618,2.635
2014,2014,0.3061271676300577,RealGDP,2.28778,2.1,0.32,0.6066666666666666,3.997666666666667,1.4046666666666667,1.5366666666666668,1.9663333333333333,0.1423333333333333,0.5236666666666667,4.819,3.5056666666666665
2014,2016,0.2696046511627905,RealGDP,1.66747,2.85,1.4275,0.6023333333333333,3.848,1.3963333333333334,1.5296666666666667,2.0210000000000004,0.1366666666666667,0.537,4.871,3.681666666666666
2014,2015,0.361911196911197,Core PCE,1.184167,1.675,0.081875,0.6023333333333333,3.848,1.3963333333333334,1.5296666666666667,2.0210000000000004,0.1366666666666667,0.537,4.871,3.681666666666666
2016,2016,0.2761052631578947,Core CPI,2.182359,2.15,0.19,0.568,3.670666666666667,1.3396666666666668,1.4526666666666668,1.4906666666666668,0.139,0.5453333333333333,4.698666666666667,2.196
1993,1993,0.2674999999999999,RealGDP,2.75179,3.2,1.41,0.4586666666666666,1.563,0.747,0.875,0.9066666666666668,0.088,0.2406666666666666,2.560333333333334,1.1076666666666668
2013,2013,0.3241727272727273,Unemployment,7.358333,7.435,0.120775,0.5883333333333334,3.442,1.375,1.527,1.9586666666666663,0.131,0.5153333333333333,4.935,3.301
2015,2015,0.3849514563106793,Core PCE,1.184167,1.5,0.0625,0.589,4.224333333333334,1.4513333333333334,1.547,2.111333333333333,0.1373333333333333,0.5293333333333333,4.977666666666667,2.280666666666667
2016,2018,0.3756698564593302,RealGDP,2.91886,1.43,0.9451,0.573,3.611666666666667,1.3556666666666668,1.481,1.3646666666666665,0.1326666666666666,0.511,4.669666666666667,2.22
2014,2016,0.436821345707657,Unemployment,4.875,5.55,0.085,0.5863333333333333,4.170333333333333,1.4333333333333331,1.5409999999999997,2.0643333333333334,0.135,0.509,4.929333333333333,2.876333333333333
2010,2013,0.361911196911197,RealGDP,1.84187,2.6,0.39,0.5826666666666667,2.2653333333333334,1.3630000000000002,1.2536666666666667,1.8276666666666668,0.124,0.4886666666666666,4.394666666666666,2.723333333333333
2015,2015,0.1737346853932584,Core PCE,1.184167,1.95219,0.7376328,0.5843333333333333,4.196000000000001,1.4613333333333334,1.5123333333333333,2.199,0.139,0.516,4.702333333333333,2.697333333333333
2011,2011,0.3351240458015263,Core PCE,1.92555704965729,1.4,0.1025,0.614,2.635666666666667,1.4046666666666667,1.2586666666666666,1.7486666666666668,0.1256666666666666,0.493,4.884333333333333,3.268
2015,2016,0.4127572016460904,RealGDP,1.66747,2.4,0.29,0.5773333333333333,4.085333333333334,1.4183333333333332,1.4503333333333333,2.741,0.1343333333333333,0.5026666666666667,4.678333333333334,2.1780000000000004
2012,2014,0.374479905437352,RealGDP,2.28778,3.0,0.45,0.5986666666666666,3.0333333333333337,1.4116666666666668,1.4473333333333336,1.807,0.133,0.525,4.889333333333333,3.671333333333333
2019,2019,0.3241727272727273,RealGDP,2.28887,2.44,0.7764,0.573,3.838333333333333,1.3496666666666666,1.4726666666666668,1.4073333333333335,0.134,0.426,4.871666666666667,2.626666666666667
2011,2014,0.2917559523809523,RealGDP,2.28778,1.65,3.1675,0.608,2.8350000000000004,1.4880000000000002,1.2986666666666669,1.768333333333333,0.135,0.54,4.8196666666666665,3.632
2009,2010,0.4100543478260871,Unemployment,9.60833333333333,10.425,0.050625,0.5766666666666667,2.1416666666666666,1.3849999999999998,1.2556666666666667,1.6906666666666668,0.1246666666666666,0.474,4.429333333333333,2.6140000000000003
2014,2016,0.3330114942528737,RealGDP,1.66747,1.6,2.33,0.6066666666666666,3.997666666666667,1.4046666666666667,1.5366666666666668,1.9663333333333333,0.1423333333333333,0.5236666666666667,4.819,3.5056666666666665
2013,2015,0.361911196911197,RealGDP,2.70637,3.25,0.3875,0.601,3.3203333333333336,1.4163333333333334,1.4826666666666668,1.8823333333333332,0.132,0.5283333333333333,4.976333333333333,3.6153333333333335
2007,2007,0.3208333333333333,Core PCE,2.25317372895313,1.925,0.056875,0.5066666666666667,2.377666666666667,1.2103333333333337,1.139,1.6536666666666668,0.1213333333333333,0.356,3.8723333333333336,2.844
1994,1994,0.2615845070422536,RealGDP,4.02879,3.8,0.21,0.4406666666666667,1.3906666666666665,0.7566666666666667,0.896,0.8466666666666667,0.0916666666666666,0.2273333333333333,2.669666666666666,1.1526666666666667
1995,1995,0.2396103896103897,RealGDP,2.68421,4.9,0.34,0.5023333333333334,1.3996666666666666,0.7696666666666667,0.9023333333333332,0.8733333333333334,0.091,0.2406666666666666,2.6316666666666664,1.1213333333333333
2015,2015,0.361911196911197,Unemployment,5.275,5.66,0.0369,0.589,4.224333333333334,1.4513333333333334,1.547,2.111333333333333,0.1373333333333333,0.5293333333333333,4.977666666666667,2.280666666666667
2015,2018,0.2761052631578947,Unemployment,3.891667,5.6,0.1025,0.5843333333333333,4.196000000000001,1.4613333333333334,1.5123333333333333,2.199,0.139,0.516,4.702333333333333,2.697333333333333
2009,2010,0.3007236842105265,Core PCE,0.923599155883825,0.585,0.540275,0.5766666666666667,2.1416666666666666,1.3849999999999998,1.2556666666666667,1.6906666666666668,0.1246666666666666,0.474,4.429333333333333,2.6140000000000003
2009,2009,0.2569554924242421,Unemployment,9.28333333333333,9.2925,0.65506875,0.5766666666666667,2.1416666666666666,1.3849999999999998,1.2556666666666667,1.6906666666666668,0.1246666666666666,0.474,4.429333333333333,2.6140000000000003
2015,2017,0.3201466275659826,Unemployment,4.35,4.8475,0.4398688,0.589,4.224333333333334,1.4513333333333334,1.547,2.111333333333333,0.1373333333333333,0.5293333333333333,4.977666666666667,2.280666666666667
2016,2019,0.374479905437352,Unemployment,3.683333,4.85,0.2025,0.573,3.611666666666667,1.3556666666666668,1.481,1.3646666666666665,0.1326666666666666,0.511,4.669666666666667,2.22
2010,2012,0.3341147613636364,Unemployment,8.075,8.95,0.16,0.5826666666666667,2.389666666666667,1.3893333333333333,1.286333333333333,1.6413333333333335,0.1256666666666666,0.453,4.558666666666666,2.877333333333333
2013,2014,0.2815784017278614,RealGDP,2.28778,2.478,2.523916,0.601,3.3203333333333336,1.4163333333333334,1.4826666666666668,1.8823333333333332,0.132,0.5283333333333333,4.976333333333333,3.6153333333333335
2014,2015,0.361911196911197,Unemployment,5.275,6.25,0.05,0.597,3.5733333333333337,1.3706666666666667,1.5256666666666667,2.022333333333333,0.1343333333333333,0.5496666666666666,4.947666666666667,3.405333333333333
2014,2017,0.3201466275659826,Unemployment,4.35,5.78,0.46035,0.6023333333333333,3.848,1.3963333333333334,1.5296666666666667,2.0210000000000004,0.1366666666666667,0.537,4.871,3.681666666666666
2018,2018,0.3950450450450448,RealGDP,2.91886,2.25,2.1875,0.5723333333333332,3.74,1.280333333333333,1.4703333333333333,1.617,0.135,0.441,4.820666666666667,2.6573333333333333
2012,2013,0.3263561643835613,Core PCE,1.57823742497407,2.05,0.21,0.6046666666666666,2.989333333333333,1.42,1.354,1.837,0.1276666666666666,0.525,5.136666666666667,3.613
1999,2000,0.2232499999999999,RealGDP,4.07716,2.29,4.4859,0.5013333333333333,1.4056666666666666,0.8783333333333333,1.0643333333333334,1.0453333333333334,0.084,0.293,3.300333333333333,0.9726666666666668
2012,2013,0.2569554924242421,Core PCE,1.57823742497407,2.22,0.5041,0.6046666666666666,2.989333333333333,1.42,1.354,1.837,0.1276666666666666,0.525,5.136666666666667,3.613
2010,2013,0.3082750582750584,Unemployment,7.35833333333333,7.4975,0.60186875,0.5826666666666667,2.389666666666667,1.3893333333333333,1.286333333333333,1.6413333333333335,0.1256666666666666,0.453,4.558666666666666,2.877333333333333
2011,2014,0.2815784017278614,RealGDP,2.28778,2.7164,1.91997104,0.6013333333333334,2.8986666666666667,1.4253333333333331,1.3186666666666669,1.8603333333333327,0.1283333333333333,0.523,5.226,3.389666666666667
2008,2009,0.3849514563106793,RealGDP,-2.59989,2.0,0.25,0.6306666666666667,2.349333333333333,1.3813333333333333,1.2093333333333334,1.9476666666666669,0.131,0.5383333333333334,4.278666666666666,3.858
2017,2018,0.374479905437352,Core CPI,2.191476,2.35,0.09,0.569,3.595,1.33,1.4800000000000002,1.385,0.138,0.5133333333333333,4.639666666666666,2.380333333333333
2013,2014,0.3437873134328353,RealGDP,2.28778,2.35,0.4275,0.601,3.3203333333333336,1.4163333333333334,1.4826666666666668,1.8823333333333332,0.132,0.5283333333333333,4.976333333333333,3.6153333333333335
1998,1999,0.11,RealGDP,4.7945,2.5,0.5,0.4789999999999999,1.4226666666666663,0.8559999999999999,1.020333333333333,1.0786666666666669,0.0853333333333333,0.2993333333333333,3.002,1.084666666666667
